country;regime_name;sez_no;sez_no_dev;size0_20;size20_100;size100_500;size500_1000;size1000plus;sizeNA;fun_log;fun_multi;fun_spec;fun_inno;fp_no;sez_no_plan;first_y;legal_framework;Sources;iso3c
Brazil;EPZ (25), free trade area (6), FTZ (1); 32;6;0;0;3;0;6;23;1;25;6;0;  0;NA;1957;Dispõe sobre o regime tributário, cambial e administrativo das Zonas de Processamento de Exportação, e dá outras providências, Lei No.11.508 (last amended 2012);Ministry of Industry, Foreign Trade and Services;BRA
Cayman Islands;SEZ;  6;NA;0;0;0;0;0;6;0;0;6;0;  0;NA;2011;Special Economic Law (2017 Revision);SEZ Administrator Cayman Enterprise City;CYM
Chile;FTZ (2), business park (1), industrial park (1);  4;1;0;2;2;0;0;0;2;2;0;0;  0;NA;1975;Ley de Zona Franca D.F.L., No.2/2001;"ZonAustral; Zofri S.A. Chilean";CHL
Colombia;FZ; 39;2;0;39;0;0;0;0;1;36;2;0; 72;NA;1958;Ley 1004 de 2005;National Business Association of Colombia;COL
Costa Rica;FZ/industrial park; 49;NA;10;7;1;0;0;31;0;47;1;1; 82;NA;1990;Ley de Régimen de Zonas Francas, No.7210 de 1990-11-29;Costa Rican Investment Promotion Agency;CRI
Cuba;Special development zone;  1;NA;0;0;0;0;1;0;0;1;0;0;  0;NA;1996;Decreto Ley de Zonas Francas y Parques Industriales, No.165, 1995;Mariel Special Development Zone;CUB
Curaçao;FZ;  2;NA;0;2;0;0;0;0;1;1;0;0;  0;NA;NA;Ley de Zonas Economicas del ano 2000;Curaçao Industrial and International Trade Development Company;CUW
Dominica;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;DMA
Dominican Republic;FZ; 73;NA;34;27;9;1;0;2;0;52;21;0;144;NA;1968;Ley 200 de Incentivo y Protección Industrial de 2/04/1968;National Free Zones Council;DOM
Ecuador;FZ (6), special development zone (6); 12;3;0;5;3;0;3;1;2;6;3;1;  0;NA;1991;Ley núm. 01 de zonas francas, 1991;Ministry of industry and productivity;ECU
El Salvador;FZ (12), services park/center (5); 17;NA;5;3;0;0;0;9;0;16;1;0;  0;NA;1990;Ley del Régimen de Zonas Francas y Recintos Fiscales No. 461 de 15/03/1990;Exports and Investments Promotion Agency;SLV
Grenada;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1974;NA;Grenada Investment Development Corporation;GRD
Guatemala;FZ/SEZ; 18;1;0;1;0;0;0;17;0;18;0;0;NA;NA;1976;Ley de la Actividad Exportadora y de Maquila, Decreto 29-89 (last amended 2005);Ministry of Economy;GTM
Guyana;NA;  0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;United States Department of State (2018);GUY
Haiti;FZ (8), industrial park (5); 13;6;4;2;2;0;0;5;0;9;4;0;  0;2;1976;Ley de Zonas Francas, 2002;Ministry of Trade and Industry, Division of Free Zones;HTI
Honduras;FZ; 39;NA;2;4;0;0;0;33;0;39;0;0;  0;NA;1976;Zonas Industriales de Procesamiento para Exportaciones, Decreto 37 de 1987;Free Trade Zones Association of the Americas;HND
Jamaica;FZ (11), SEZ (6); 17;6;0;0;0;0;0;17;0;17;0;0; 38;3;1976;Special Economic Zones Act, 2016;Jamaica Special Economic Zone Authority;JAM
Mexico;Recinto fiscalizado estratégico (12), SEZ (5); 17;NA;1;0;1;2;1;12;12;5;0;0;NA;3;1965;Ley Federal de Zonas Económicas Especiales, 2016;Federal Authority for the Development of Special Economic Zones;MEX
Nicaragua;Industrial FZ for export; 52;NA;8;2;1;0;0;41;0;51;1;0;  0;NA;1976;Ley de Zonas Francas, Ley 917, 2015;National Free Zones Council;NIC
Panama;FZ (13), SEZ (1), city of knowledge (1); 15;NA;0;0;1;0;2;12;0;13;1;1;  0;5;1948;Ley 32 del 5 de Abril de 2011 que establece un régimen especial, integral y simplificado para el establecimiento y operación de zonas francas y dicta otras disposiciones;Ministry of Trade and Industry;PAN
Paraguay;FZ;  2;NA;0;2;0;0;0;0;0;2;0;0;108;NA;1995;Zonas Francas, No. 523/95, 1995;Ministry of Finance;PRY
Peru;Special economic development zone (3), FTZ (1);  4;NA;0;0;3;1;0;0;0;4;0;0;  0;3;1989;Ley de Bases de Zonas Francas y Zonas de Tratamiento Especial, Ley No. 25100 de 1989-09-28;Ministry of Trade and Tourism;PER
Saint Kitts and Nevis;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;KNA
Saint Lucia;FTZ;  1;NA;1;0;0;0;0;0;0;1;0;0;  2;NA;1983;Free Zone Act, Chapter 15.17 (Revised edition 2016);Free Zone Management Authority;LCA
Saint Vincent and the Grenadines;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;Ministry of Agriculture, Forestry, Fisheries, Rural Transformation, Industry and Labour;VCT
Suriname;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;SUR
Trinidad and Tobago;FZ ;  1;NA;0;0;0;0;0;1;0;0;1;0; 17;NA;1988;Free Zones Act, Chapter 81:07, Act 19 of 1988 (last amended 2015);"Ministry of Trade and Industry (2017); Trinidad and Tobago Free Zones";TTO
Uruguay;FTZ (11), freeport (8), industrial park (4); 23;NA;5;6;1;1;0;10;8;7;6;2;  0;6;1923;"Ley Zonas francas 15.921 of 17/12/1987 (on FZs, revised by Ley 19.566 of 08/12/2017); Ley Parques industriales 17.547 of 2002 and Decreto 524/005 (on industrial parks)";Ministry of Economy and Finance;URY
Venezuela, Bolivarian Republic of;SEZ (6), national strategic development zone (3), free port (2), FTZ (2), FZ (1); 14;1;0;0;2;0;8;4;2;9;3;0;  0;1;1991;Ley de Zonas Francas de Venezuela, Gaceta Oficial No. 34.772, 1991;National Council for Investment Promotion;VEN
Transition economies;NA;237;18;14;35;31;11;19;127;6;81;139;11;  1;5;NA;NA;NA;NA
Albania;Technical and economic development area;  2;2;0;1;1;0;0;0;0;2;0;0;  0;NA;2007;Law on the Establishment and Operation of Technological and Economic Development Areas, No. 9789, 2015;Ministry of Economic Development, Tourism, Trade and Entrepreneurship, Sector for Technical and Economic Development Areas;ALB
Armenia;Free economic zone;  4;1;1;1;0;0;0;2;0;2;1;1;  0;NA;2011;Law on Free Economic Zones, HO-193-N, 2011;Ministry of Economic Development and Investment, Investment Policy Department;ARM
Azerbaijan;Industrial park (5), FTZ (1);  6;1;2;2;0;1;0;1;1;0;5;0;  0;NA;2009;Law on Special Economic Zones, No.791-IIIQ , 2009;Ministry of Economy;AZE
Belarus;Free EZ (6), industrial park (1);  7;NA;0;0;0;0;7;0;0;5;0;2;  0;NA;1998;Law on Free Economic Zones, No. 213-Z (last amended 2016);Ministry of Economy, Directorate-General for Investment Policy;BLR
Bosnia and Herzegovina;FZ;  4;NA;2;1;0;0;0;1;0;4;0;0;  0;NA;1995;Law on Free Zones, 2016;Ministry of Foreign Trade and Economic Relations;BIH
Georgia;Free industrial zone;  4;NA;1;2;0;0;0;1;0;4;0;0;  0;NA;2007;Law on Free Industrial Zones, No. 5175, 2007;Ministry of Economic and Sustainable Development;GEO
Kazakhstan;SEZ; 10;NA;0;0;3;2;5;0;1;2;6;1;  0;NA;1996;Law on Special Economic Zones, No. 469-IV, 2011;"Association of Participants of Special Economic Zones of Kazakhstan (""SezUnion"")";KAZ
Kosovo;EZ;  9;6;4;4;1;0;0;0;0;9;0;0;  0;NA;2003;Law on Economic Zones, No. 04/L-159, 2013;Kosovo Investment and Enterprise Support Agency;NA
Kyrgyzstan;Free EZ;  5;NA;0;0;2;0;0;3;0;5;0;0;  0;NA;1992;Law on free economic zones, No. 62, 2014 (last amended 2017);Bishkek FEZ;KGZ
Moldova, Republic of;Free EZ/area;  8;NA;1;4;3;0;0;0;1;0;7;0;  0;NA;1995;Law on Free Economic Zones, No. 440, 2001;"Ministry of Economy and Infrastructure; Moldovan Investment and Export Promotion Organization (MIEPO)";MDA
Montenegro;FZ;  1;1;0;0;1;0;0;0;1;0;0;0;  1;NA;1994;Law on Free Zones, 42/04, 2004;Ministry of Economy, Department for Foreign Economic Relations;MNE
North Macedonia;FZ/technological industrial development zone; 15;NA;2;11;2;0;0;0;0;0;15;0;  0;NA;2007;Law on Technological Industrial Development Zones, 07-437/1, 2007 (last amended 2015);"Macedonian Free Zones Authority, Directorate for Technological and Industrial Zones; UNCTAD (2011) ";MKD
Russian Federation;Territory of advanced development (100), industrial production SEZ (10), tourism and recreational SEZ (9), technology innovative SEZ (6), large-area SEZ (2), freeport (1), innovation centre (1), port SEZ (1);130;NA;1;2;9;4;5;109;2;30;91;7;  0;2;1988;Law on Special Economic Zones, No. 116-FZ, 2005  ;"Federal Research Centre Informatics and Management of the Russian Academy of Sciences; Ministry of Economic Development of the Russian Federation, Department of Regional Development; Ministry for the Development of the Russian Far East, Office of Advanced Special Economic Zones Administration";RUS
Serbia;FZ; 14;NA;0;7;6;1;0;0;0;0;14;0;  0;NA;1996;Law on Free Zones;Ministry of Finance, Administration for Free Zones;SRB
Tajikistan;Free EZ;  4;NA;0;0;2;1;0;1;0;4;0;0;  0;NA;2005;Law on Free Economic Zones, No. 700 (last amended 2011);FEZ Dangara;TJK
Turkmenistan;Free EZ;  7;7;0;0;0;0;0;7;0;7;0;0;  0;3;1993;Law on Free Economic Zones, No. 620-V, 2017;Annex to the Law of Turkmenistan on Free EZs;TKM
Ukraine;SEZ, free EZ;  0;0;0;0;0;0;0;0;0;0;0;0;  0;NA;1992;Law on General Principles of Special (Free) Economic Zones Creation and Functioning, No. 2674-XII, 1992 (last amended 2006);Ministry of Economic Development and Trade;UKR
Uzbekistan;Free industrial and EZ;  7;NA;0;0;1;2;2;2;0;7;0;0;  0;NA;1996;Law on Free Economic Zones, No. 220-I, 1996 (last amended 2018);FEZ Angren;UZB
Source: UNCTAD.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"EZ = economic zone; EPZ = export processing zone; FTZ = free trade zone; FZ = free zone; SEZ = special economic zone";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Two dots (..) indicate that the information is not available. A blank indicates that the item is not applicable.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
a  UN Member States, Hong Kong (China), Macao (China), Taiwan Province of China and other selected economies with at least one zone.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
b  Where available, the number of officially approved or notified SEZ projects in pipeline were counted. Otherwise, the most conservative estimates were made based on secondary sources.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
c  Based on Bost (2010 and 2017) and updated where possible.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
d  National SEZ laws mapped in chapter IV.B are underlined or hyperlinked.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
e  This law has no relevance to the two zones identified.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"f  Two existing industrial estates and four industrial parks under construction, which the Government considers as ""SEZs"", were not counted due to the lack of information confirming the provision of special incentives and the absence of national SEZ law. The four industrial parks (scheduled to be operational in 2022-2023), nevertheless, were counted as planned SEZs.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
g  Fiscal incentives granted under this decree expired in 2011. Incentives for enterprises with the Tax Free Zone (TFZ) license were scheduled to phase out in 2015 (WTO, 2016). No amendment or new law repealing this decree has been found.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
h Of the published list of 107 FZs, 11 FZ developers were counted as FZs. From the list of 10 SEZs, one SEZ promoter and five SEZ developers were counted as SEZs under development. Thirty-five standalone FZs and three single-entity SEZs were counted as free points.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
i  The number of active zones was derived from the Annex to the Law of Turkmenistan on Free EZs. The three additional zones on the list of Free Economic Zones in the World (https://freeeconomiczones.weebly.com) were counted as zones under development.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
