Identifier;Regime_name;StandstillYear;Institution;Assessment;Document;Rollback;eurostat;iso3c
NL009;Tax credits for investments in energy saving equipment;1999;COCG;Not harmful;NA;;NL;NLD
NL010;Accelerated Depreciation of new buildings in certain regions;1999;COCG;Not harmful;NA;;NL;NLD
NL011;US Foreign Sales Corporations Ruling;1999;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL012;Informal Capital Ruling;1999;COCG;Harmful;14313/99;2003 (doc. 14812/02);NL;NLD
NL013;Investment Allowance;1999;COCG;Not harmful;NA;;NL;NLD
NL014;Non Standard Rulings (including Greenfield-rulings);1999;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL015;Film industry;1999;COCG;Not harmful;NA;;NL;NLD
NL016;Innovation box;2007;COCG;Harmful;16553/1/1;2017: abolished 30/06/2021: end of grandfathering;NL;NLD
NL017;Interest box;2007;COCG;Not assessed (measure abandoned);10033/10;;NL;NLD
NL018;Patent box;2017;COCG;Not harmful;10047/17;;NL;NLD
PL001;Special Economic Zones (original rules);2003;COCG;Harmful;13213/0;2011: end of grandfathering (doc. 10857/11);PL;POL
PL002;Special Economic Zones (amended rules);2003;COCG;Harmful;13213/03;2006;PL;POL
PL003;Special Economic Zones (amended rules);2006;COCG;Not assessed;15472/06;;PL;POL
PL004;Shipbuilding and complementary industries;2017;COCG;Out of scope;10047/17;;PL;POL
PL005;GAAR and rulings;2017;COCG;Not assessed;NA;;PL;POL
PL006;15% corporate income tax rate for small taxpayers;2018;COCG;Not harmful;14364/18;;PL;POL
PL007;One-time depreciation of factory new fixed assets;2018;COCG;Not assessed (minor importance: does not affect business location);9637/18;;PL;POL
PL008;Increased tax incentives for R&D activities;2018;COCG;Out of scope;9637/1;;PL;POL
PL009;Increase of the one-time depreciation limit for fixed assets and intangible assets;2018;COCG;Not assessed (minor importance: does not affect business location);9637/18;;PL;POL
PL010;9% corporate income tax for taxpayers with revenues not exceeding EUR 1.2 million;2019;COCG;Not assessed;9652/1ADD 4;;PL;POL
PL011;Notional interest deduction regime;2019;COCG;Not harmful;14114/1ADD 2;;PL;POL
PL012;IP regime;2019;COCG;Not harmful;9652/1ADD 5;;PL;POL
PL013;Polish Investment Zone (PIZ);2019;COCG;Harmful;14114/1ADD 3;;PL;POL
PT001;Madeira and Sta Maria (Azores) Free Zones;1999;COCG;Harmful;14313/9;2003: abolished (doc. 7018/1/03) 2012: end of grandfathering (doc. 10903/12);PT;PRT
PT002;Shipping Regime;1999;COCG;Not harmful;NA;;PT;PRT
PT003;Research and Development Expenses;1999;COCG;Not harmful;NA;;PT;PRT
PT004;Micro and Small Enterprises;1999;COCG;Not harmful;NA;;PT;PRT
PT005;Tax Incentives for Contractual Investment;1999;COCG;Not harmful;NA;;PT;PRT
PT006;Tax Credit for Investment;1999;COCG;Not harmful;NA;;PT;PRT
PT007;Reinvested Capital Gains;1999;COCG;Not harmful;NA;;PT;PRT
PT008;SGII Companies;1999;COCG;Not harmful;NA;;PT;PRT
PT009;SCR, SDR and SFE Companies;1999;COCG;Not harmful;NA;;PT;PRT
PT010;Holding companies (SGPS);1999;COCG;Not harmful;NA;;PT;PRT
PT011;Reinsurance companies;1999;COCG;Not harmful;NA;;PT;PRT
PT012;Accelerated depreciation;1999;COCG;Not harmful;NA;;PT;PRT
PT013;Investment funds;1999;COCG;Not harmful;NA;;PT;PRT
PT014;Industrial Free Zones;1999;COCG;Not harmful;NA;;PT;PRT
PT015;Madeira Free Zones;2008;COCG;Not assessed;16084/1/08;;PT;PRT
PT016;Partial exemption for income from patents and other industrial property rights;2014;COCG;Harmful;16553/1/1;2018 (doc. 9637/18) 30/06/2021: end of grandfathering;PT;PRT
PT017;Patent box;2017;COCG;Not harmful;10047/17;;PT;PRT
PT018;Notional Interest Deduction;2018;COCG;Out of scope, but annual monitoring;14364/1and doc. 14114/19;;PT;PRT
RO001;Free zones;2006;COCG;Harmful;10879/0;2002: abolished 2012: end of grandfathering;RO;ROU
RO002;Disadvantaged zones;2006;COCG;Not harmful;NA;;RO;ROU
RO003;Large investment deduction;2006;COCG;Harmful;10879/06;2007;RO;ROU
RO004;Export activities;2006;COCG;Harmful;10879/06;2004;RO;ROU
RO005;Special tax exemptions;2006;COCG;Harmful;10879/0;2000: abolished 2007: end of grandfathering;RO;ROU
RO006;Patent profits exemption;2006;COCG;Harmful;10879/0;2003: abolished 2007: end of grandfathering;RO;ROU
RO007;Industrial parks;2006;COCG;Not harmful;NA;(expired in 2007);RO;ROU
RO008;Profit tax exemption for companies with innovation and research & development activities;2018;COCG;Review on hold until the relevant national legislation is adopted;9652/19;;RO;ROU
SK001;10-years tax holiday for foreign owned companies;2003;COCG;Harmful;13213/03;2003: already abolished 2009: end of grandfathering (doc. 13213/03);SK;SVK
SK002;Tax exemption for newly started companies;2003;COCG;Harmful;13213/0;2003: already abolished (doc. 13213/03);SK;SVK
SK003;100% corporate income tax credits for foreign investors;2003;COCG;Harmful;13213/0;2003: already abolished (doc. 13213/03);SK;SVK
SK004;100% corporate income tax credits for foreign investors (first amendment);2003;COCG;Harmful;13213/0;2004 (doc. 13213/03);SK;SVK
SK005;100% corporate income tax credits for foreign investors (second amendment);2003;COCG;Harmful;13213/0;2004 (doc. 13213/03);SK;SVK
SK006;Investment Aid Tax Credit;2008;COCG;Not assessed;10200/1/0;;SK;SVK
SK007;Patent box;2018;COCG;Not harmful;14364/18;;SK;SVK
SK008;Exemption of gains from the sale of shares and business shares;2018;COCG;Not assessed;14364/1;;SK;SVK
SI001;Special Economic Zones;2003;COCG;Not harmful;NA;;SI;SVN
SI002;Foreign income;2003;COCG;Harmful;13213/03;2004;SI;SVN
SI003;Newly established companies;2003;COCG;Not harmful;NA;;SI;SVN
SI004;Exemption of revenues from profit participation;2005;COCG;Not assessed;9427/05;;SI;SVN
SI005;Investment incentives allowance;2005;COCG;Not assessed;9427/05;;SI;SVN
SI006;Taxation of interest and royalties;2005;COCG;Not assessed;9427/05;;SI;SVN
SI007;Implementation of PSD, IRD and Merger Directive;2005;COCG;Not assessed;9427/05;;SI;SVN
SI008;Enlargement of the period for a loss carry-over;2006;COCG;Not assessed;15472/06;;SI;SVN
SI009;Relief for investment in research and development;2006;COCG;Not assessed;15472/06;;SI;SVN
SI010;Harmonisation of the amendments to the Mergers Directive;2006;COCG;Not assessed;15472/0;;SI;SVN
SI011;Exemption of Dividends and Capital Gains;2007;COCG;Not assessed;9047/07;;SI;SVN
SI012;Venture Capital Scheme;2007;COCG;Not assessed;9047/07;;SI;SVN
SI013;Amendments to the Economic Zones Act;2007;COCG;Not assessed;9047/07;;SI;SVN
SI014;Tax reliefs for Pomurje region;2010;COCG;Not assessed;16766/10;;SI;SVN
SI015;Amendments to the Economic Zones Act;2010;COCG;Not assessed;16766/10;;SI;SVN
SE001;Foreign Insurance Companies;1999;COCG;Not harmful;NA;;SE;SWE
SE002;Investment Companies;1999;COCG;Not harmful;NA;;SE;SWE
SE003;Tax allocation reserve of 20%;1999;COCG;Not harmful;NA;;SE;SWE
SE004;Holdings;2004;COCG;Not assessed;15317/04;;SE;SWE
UK001;International Headquarters Companies;1998;COCG;Not harmful;NA;;UK;GBR
UK002;Gibraltar 1992 Companies;1998;COCG;Harmful;14313/9;2003 (doc. 14812/02);UK;GBR
UK003;Gibraltar - Captive Insurance Companies;1998;COCG;Not harmful;NA;;UK;GBR
UK004;Gibraltar - Exempt Companies;1998;COCG;Harmful;14313/9;2006: abolished 2010: end of grandfathering (doc. 10200/1/09);UK;GBR
UK005;Gibraltar - Qualifying Companies;1998;COCG;Harmful;14313/99;2003 (doc. 14812/02);UK;GBR
UK006;Rollover Relief on Disposal of Ships;1999;COCG;Not harmful;NA;;UK;GBR
UK007;Gibraltar - Shipping and aviation;1999;COCG;Not harmful;NA;;UK;GBR
UK008;Film industry;1999;COCG;Not harmful;NA;;UK;GBR
UK009;Enterprises Zones;1999;COCG;Not harmful;NA;;UK;GBR
UK010;SMEs in Northern Ireland;1999;COCG;Not harmful;NA;;UK;GBR
UK011;Special Scheme for Accelerated Depreciation;1999;COCG;Not harmful;NA;;UK;GBR
UK012;Gibraltar - Development Incentives;1999;COCG;Not harmful;NA;;UK;GBR
UK013;Non taxation of financial activities of non resident companies;1999;COCG;Not harmful;NA;;UK;GBR
UK014;Scientific research allowances;1999;COCG;Not harmful;NA;;UK;GBR
UK015;Independent investment managers;1999;COCG;Not harmful;NA;;UK;GBR
UK016;Cost plus rulings;1999;2002-2009;Not harmful  Suspended following ECJ case (measure annulled in 2011);NA;;UK;GBR
UK018;Gibraltar - Income Tax Act (ITA) 2010;2011;COCG;Harmful;16488/12;2013 (doc. 11465/13);UK;GBR
UK019;Patent box;2013;COCG;Harmful;16553/1/1;2016 (doc. 14750/16) 30/06/2021: end of grandfathering;UK;GBR
UK020;Gibraltar - treatment of asset holding companies;2014;doc. 10608/14;Harmful;9912/1;2018 (doc. 14364/18 ADD 13);UK;GBR
UK021;Patent box;2017;COCG;Not harmful;10047/17;;UK;GBR
AI001;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7219/19);AI;AIA
AN001;Offshore companies;1999;COCG;Harmful;14313/9;2002: abolished 2019: end of grandfathering (doc. 14812/02);AN;BES
AN002;New businesses;1999;COCG;Not harmful;NA;;AN;BES
AN003;Mutual funds;1999;COCG;Not harmful;NA;;AN;BES
AN004;Captive Insurance;1999;COCG;Harmful;14313/9;2002: abolished (doc. 14812/02) 2019: end of grandfathering (doc. 14812/12);AN;BES
AN005;Free zones;1999;COCG;Harmful;14313/99;2006 (doc. 9655/06);AN;BES
AN006;Rulings;1999;COCG;Not harmful;NA;;AN;BES
AN007;Shipping and Air transport;1999;COCG;Not harmful;NA;;AN;BES
AN008;Ruling Practice;2004;COCG;Harmful;9805/04;2004 (doc. 9805/04);AN;BES
AN009;Tax treatment of exempt companies under the NFF;2004;COCG;Harmful;9805/0;2006: amended 2011: end of grandfathering (doc. 9805/04);AN;BES
AN010;Tax treatment of holding companies under the NFF;2004;COCG;Harmful;9805/0;2006: amended 2011: end of grandfathering (doc. 9805/04);AN;BES
AW001;Offshore Companies;1999;COCG;Harmful;14313/99;2003 (doc. 7018/1/03);AW;ABW
AW002;Exempt companies (AVVs);1999;COCG;Harmful;14313/99;2006 (doc. 7018/1/03);AW;ABW
AW003;Tax exemptions and holidays for new businesses;1999;COCG;Not harmful;NA;;AW;ABW
AW004;Free zones;1999;COCG;Harmful;14313/99;2006 (doc. 7018/1/03;AW;ABW
AW005;Rulings;1999;COCG;Not harmful;NA;;AW;ABW
AW006;Captive insurance;1999;COCG;Harmful;14313/99;2003 (doc. 7018/1/03);AW;ABW
AW007;Shipping and Air Transport;1999;COCG;Not harmful;NA;;AW;ABW
AW008;New fiscal framework;2004;COCG;Not harmful;NA;2015: abolished 2025: end of grandfathering11;AW;ABW
AW009;Amendments to the IPC regime;2016;COCG;Not assessed (Intellectual Property components were abolished before);NA;;AW;ABW
AW010;Free Zone;2017;OECD FHTP;;NA;;AW;ABW
AW011;Shipping and aviation companies;2017;COCG;Not harmful;NA;;AW;ABW
AW012;Special zone San Nicolas;2017;COCG;Harmful;6671/18;2018 (doc. 7518/19);AW;ABW
AW013;Transparency;2017;COCG;Harmful;6671/18;2019 (doc. 9646/19);AW;ABW
AW014;Exempt companies;2019;OECD FHTP;;NA;;AW;ABW
AW015;Investment Promotion;2019;OECD FHTP;;NA;;AW;ABW
BM001;Tax exemption guarantee;1999;COCG;Not harmful;NA;;BM;BMU
BM002;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 9671/19);BM;BMU
BM003;Legislative amendments and new guidance under criterion 2.2;2019;COCG;;NA;;BM;BMU
CW001;eZone;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);CW;CUW
CW002;Export companies;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);CW;CUW
CW003;Investment company (formerly: Tax Exempt Entity);2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);CW;CUW
CW004;Innovation box;2018;OECD FHTP;Not harmful;NA;;CW;CUW
CW005;Manufacturing activities under the eZone regime;2018;COCG;Harmful;14364/1COR 1;;CW;CUW
CW006;Foreign source income exemption;2019;COCG;Harmful;5981/19 and 9652/19;;CW;CUW
FK001;Tax Holidays;1999;COCG;Not harmful;NA;;FK;FLK
GG001;Exempt companies;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);GG;GGY
GG002;International loan business;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);GG;GGY
GG003;Unit trusts and collective investment companies;1999;COCG;Not harmful;NA;;GG;GGY
GG004;International Bodies;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);GG;GGY
GG005;Captive insurance companies;1999;COCG;Not harmful;NA;;GG;GGY
GG006;Offshore insurance companies;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);GG;GGY
GG007;Insurance companies;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);GG;GGY
GG008;Zero-ten corporate tax;2008;COCG;Harmful;16766/10;2012 (doc. 16488/12);GG;GGY
GG009;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7223/19);GG;GGY
GG010;New guidance under criterion 2.2;2019;COCG;;NA;;GG;GGY
GL001;Deduction for investment in mineral processing;1999;COCG;Not harmful;NA;;GL;GRL
GL002;Surcharge exemption for raw materials concession holders;1999;COCG;Not harmful;NA;;GL;GRL
IM001;Free Depreciation and balancing charges on ships;1999;COCG;Not harmful;NA;;IM;IMN
IM002;Special depreciation for tourist premises;1999;COCG;Not harmful;NA;;IM;IMN
IM003;International Business companies;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM004;Exemption for non-residents companies;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM005;Exempt insurance companies;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM006;Tax holidays for industrial undertakings;1999;COCG;Not harmful;NA;;IM;IMN
IM007;International loan business;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM008;Offshore banking business;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM009;Fund management;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);IM;IMN
IM010;Exempt Public Companies;1999;COCG;Not harmful;NA;;IM;IMN
IM011;Film industry tax credits;1999;COCG;Not harmful;NA;;IM;IMN
IM012;General and non-discriminatory corporate taxation system;2007;COCG;Not harmful;NA;;IM;IMN
IM013;Distributable Profits Charge (DPC);2007;COCG;Harmful;15545/1/07;2008 (doc. 9633/08);IM;IMN
IM014;New tax legislation;2013;COCG;Not assessed;16656/13;;IM;IMN
IM015;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7223/19);IM;IMN
IM016;New guidance under criterion 2.2;2019;COCG;;NA;;IM;IMN
JE001;Tax exempt companies;1999;COCG;Harmful;14313/99;2008 (doc. 14812/02);JE;JEY
JE002;International Treasury operations;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);JE;JEY
JE003;International Business companies;1999;COCG;Harmful;14313/9;2006: abolished 2012: end of grandfathering (doc. 14812/02);JE;JEY
JE004;Captive insurance companies;1999;COCG;Harmful;14313/99;2006 (doc. 14812/02);JE;JEY
JE005;Zero-ten corporate tax;2008;COCG;Harmful;16766/10;2011 (doc.17081/11);JE;JEY
JE006;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7223/19);JE;JEY
JE007;New guidance under criterion 2.2;2019;COCG;;NA;;JE;JEY
KY001;Tax Exemption Guarantee;1999;COCG;Not harmful;NA;;KY;CYM
KY002;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7222/19);KY;CYM
KY003;Legislative amendments under criterion 2.2;2019;COCG;Harmful;12284/1/1REV 1;2019 (doc. 7222/19 ADD 1);KY;CYM
MO001;Offshore Banking;1999;COCG;Not harmful;NA;;MO;MAC
MS001;Reduced rate for industrial and offshore companies;1999;COCG;Not harmful;NA;;MS;MSR
MS002;International business companies;1999;COCG;Not harmful;NA;;MS;MSR
MS003;Tax holidays for approved enterprises;1999;COCG;Not harmful;NA;;MS;MSR
MS004;Exemption for newly constructed or enlarged hotels;1999;COCG;Not harmful;NA;;MS;MSR
MS005;International Business Companies;2017;OECD FHTP;Harmful;14364/18;2019 (doc. 9652/19);MS;MSR
NC001;Exemption for 8 years for certain activities in specified communes;1999;COCG;Not harmful;NA;;NC;NCL
NC002;Metallurgical companies;1999;COCG;Not harmful;NA;;NC;NCL
NC003;Exemption or reduced rate base for rental income in specified communes;1999;COCG;Not harmful;NA;;NC;NCL
NC004;10-15 year exemption in hotel and tourist industry;1999;COCG;Not harmful;NA;;NC;NCL
NC005;Deductions for investment in certain industries;1999;COCG;Not harmful;NA;;NC;NCL
NC006;Deduction for capital investment;1999;COCG;Not harmful;NA;;NC;NCL
PF001;Investment and job incentives (tax exemptions) in certain sectors (tourism, maritime, etc. but excluding banking and insurance);1999;COCG;Not harmful;NA;;PF;PYF
PM001;Temporary exemptions for certain sectors;1999;COCG;Not harmful;NA;;PM;SPM
PM002;Partial exemption from distribution tax;1999;COCG;Not harmful;NA;;PM;SPM
PM003;Deduction for productive investment;1999;COCG;Not harmful;NA;;PM;SPM
PM004;Share in the subscribed capital of certain companies;1999;COCG;Not harmful;NA;;PM;SPM
SH001;Tax holidays;1999;COCG;Not harmful;NA;;SH;SHN
SH002;150% deductions;1999;COCG;Not harmful;NA;;SH;SHN
TC001;Tax Exemption Guarantee;1999;COCG;Not harmful;NA;;TC;TCA
TC002;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7225/19);TC;TCA
TC003;Legislative amendments under criterion 2.2;2019;COCG;;NA;;TC;TCA
VG001;Arising and remittance basis;1999;COCG;Not harmful;NA;;VG;VGB
VG002;1% rate;1999;COCG;Not harmful;NA;;VG;VGB
VG003;Pioneer industry exemption;1999;COCG;Not harmful;NA;;VG;VGB
VG004;Exemption for newly constructed hotels;1999;COCG;Not harmful;NA;;VG;VGB
VG005;International Business companies;1999;COCG;Harmful;14313/99;2005 (doc. 15434/05);VG;VGB
VG006;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7226/19);VG;VGB
VG007;New guidance under criterion 2.2;2019;COCG;;NA;;VG;VGB
WF001;Investment and Job Incentives;1999;COCG;Not harmful;NA;;WF;WLF
YT001;Temporary tax exemptions for companies;1999;COCG;Not harmful;NA;;YT;MYT
YT002;Tax deductions for productive investments;1999;COCG;Not harmful;NA;;YT;MYT
YT003;Capital contributions to certain companies;1999;COCG;Not harmful;NA;;YT;MYT
AD001;International Trading Companies;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);AD;AND
AD002;International Intellectual Property companies;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);AD;AND
AD003;Intra-Group finance companies;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);AD;AND
AD004;Holding companies;2017;OECD FHTP;Harmful;6671/18;2018 (doc. 14364/18);AD;AND
AE001;Free Zones;2017;COCG;Not assessed14;8304/1/18;;AE;ARE
AE002;Measure under criterion 2.2;2018;COCG;Harmful;8304/1/18;2019 (doc. 13047/19);AE;ARE
AE003;New guidance under criterion 2.2;2019;COCG;;NA;;AE;ARE
AG001;International Business Corporations (IBC);2017;COCG;Harmful;6671/1;2019 (doc. 7461/19);AG;ATG
AG002;Merchant Shipping Act;2018;COCG;;NA;;AG;ATG
AG003;Free Trade Zones (Paradise Found Act, Yida Act, Free Trade Zone Act, Special Economic Zone Act);2018;COCG;Harmful;14364/1;;AG;ATG
AM001;Reduced Tax Rate for Large Exporters;2017;COCG;Harmful;6671/1;2018 (doc. 12771/18);AM;ARM
AM002;Governmentally approved projects outside Armenia;2017;COCG;Harmful;6671/1;2018 (doc. 12772/18);AM;ARM
AU001;Offshore banking unit;2018;OECD FHTP;Harmful;14364/1COR 1;;AU;AUS
BB001;International Business Companies;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB002;International Financial Services;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB003;Exempt Insurance Company;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB004;Qualifying Insurance Company;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB005;International Societies with Restricted Liability;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB006;Shipping Regime;2017;COCG;Not harmful;NA;;BB;BRB
BB007;International Trusts;2017;OECD FHTP;Harmful;6671/18;2019 (doc. 9652/19);BB;BRB
BB008;Fiscal Incentives Act;2017;COCG;Harmful;6671/18;2018 (doc. 7676/19);BB;BRB
BB009;Foreign Currency Earnings Credit (FCEC) / Credit for overseas projects or services;2017;OECD FHTP and COCG;Harmful;6671/1;2019 (doc. 9652/19);BB;BRB
BB010;Insurance regime;2019;OECD FHTP;;NA;;BB;BRB
BB011;Measure under criterion 2.2;2019;COCG;Harmful;5981/19;;BB;BRB
BH001;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7221/19);BH;BHR
BH002;New guidance under criterion 2.2;2019;COCG;;NA;;BH;BHR
BR001;Export Processing Zone;2017;COCG;Not harmful;NA;;BR;BRA
BS001;Measure under criterion 2.2;2017;COCG;Harmful;6671/18;2019 (doc. 7220/19);BS;BHS
BW001;Botswana International Financial Services Centre Companies (BITCC);2017;OECD FHTP;Harmful;6671/1;2019: abolished No grandfathering (doc. 9652/19);BW;BWA
BW002;Foreign source income exemption;2019;COCG;;NA;;BW;BWA
BZ001;International business company (IBC);2017;OECD FHTP;Harmful;6671/18;;BZ;BLZ
BZ002;Export processing zones (EPZ) enterprises;2017;COCG;Harmful;6671/1;2019 (doc. 7615/19 + ADDs 1-2);BZ;BLZ
BZ003;Fiscal incentives Act;2019;COCG;Not harmful;14114/1ADD 4;;BZ;BLZ
BZ004;General Income Tax Act (section 14);2019;COCG;Not harmful;14114/1ADD 5;;BZ;BLZ
BZ005;Commercial free zone (CFZ);2019;COCG;Not harmful;14114/1ADD 6;;BZ;BLZ
BZ006;Foreign source income exemption;2019;COCG;Harmful;5981/19 and 9652/19;;BZ;BLZ
CA001;Life insurance business;2018;OECD FHTP;Potentially harmful but not actually harmful (under monitoring);14364/18;;CA;CAN
CH001;Cantonal administrative company status (auxiliary company regime);2012;COCG;Harmful;11133/1;2019 (doc. 13196/19);CH;CHE
CH002;Cantonal mixed company status;2012;COCG;Harmful;11133/13;2019 (doc. 13202/19);CH;CHE
CH003;Cantonal holding company status;2012;COCG;Harmful;11133/13;2019 (doc. 13203/19);CH;CHE
CH004;Circular Number 8 of the Federal Tax Administration on principal structures (principal regime);2012;COCG;Harmful;11133/1;2019 (doc. 13205/19);CH;CHE
CH005;Practice of the Federal Tax Administration regarding finance branches;2012;COCG;Harmful;11133/1;2019 (doc. 13206/19);CH;CHE
CH006;Patent box of the Canton of Nidwalden;2019;OECD FHTP;Not harmful;14114/19;;CH;CHE
CH007;Notional interest deduction;2019;COCG;;NA;;CH;CHE
CK001;International Companies;2017;COCG;Harmful;6671/18;;CK;COK
CK002;International Insurance Companies;2017;COCG;Harmful;6671/1;;CK;COK
CK003;Overseas insurance companies;2017;COCG;Does not meet the gateway criterion;9652/1ADD 8 REV 1;;CK;COK
CK004;International Captive Insurance Companies;2017;COCG;Harmful;6671/1;;CK;COK
CK005;Encouragement of new industry or enterprise;2017;COCG;Harmful (but not used and in the process of being repealed at the time of the screening);NA;2018;CK;COK
CK006;Developing projects;2017;COCG;Harmful;6671/18;;CK;COK
CL001;Business platform;2017;OECD FHTP;Potentially harmful but not actually harmful (under monitoring);NA;2022: end of grandfathering;CL;CHL
CN001;Reduced rate for new/high tech enterprises;2017;OECD FHTP;Not harmful;NA;;CN;CHN
CN002;Reduced rate for advanced technology service enterprises;2017;OECD FHTP;Not harmful;NA;;CN;CHN
CO001;Exempted income – income derived from software developed in Colombia;2017;OECD FHTP;Harmful;NA;2017;CO;COL
CR001;Free Zones;2017;OECD FHTP;Harmful;9637/18;2019 (doc. 13207/19);CR;CRI
CR002;Manufacturing activities under the amended Free Zones regime;2019;COCG;Harmful;9652/1ADD 9 REV 1;2019 (doc. 13207/19);CR;CRI
CR003;Foreign source income exemption;2019;COCG;;NA;;CR;CRI
CV001;International Business Centre (as revised);2017;COCG;Harmful16;NA;2019 (doc. 7462/19);CV;CPV
CV002;International financial institutions;2017;COCG;Harmful;6671/18;2019 (doc. 7463/19);CV;CPV
CV003;Shipping regime;2019;OECD FHTP;Not harmful;14114/19;;CV;CPV
CV004;Incentives for internationalisation;2019;COCG;Not currently harmful, but annual monitoring;14114/1ADD 7;;CV;CPV
DM001;International Business Companies;2017;COCG;Harmful;6671/18;2019 (doc. 7519/19);DM;DMA
DM002;Offshore Banking;2017;COCG;Harmful;6671/18;2019 (doc. 7520/19);DM;DMA
DM003;General incentive under Fiscal Incentives Act (FIA);2017;COCG;Harmful;6671/18;2019 (doc. 7521/19);DM;DMA
FJ001;Exporting Companies;2017;COCG;Harmful;6671/18;;FJ;FJI
FJ002;Income Communication Technology (ICT) Incentive;2017;COCG;Harmful;6671/1;;FJ;FJI
FJ003;Concessionary rate of tax for regional or global headquarters;2017;COCG;Harmful;6671/1;;FJ;FJI
GD001;International companies;2017;COCG;Harmful;6671/1;2019 (doc. 7464/19 + ADD 1);GD;GRD
GD002;Offshore Banking;2017;COCG;Harmful;6671/18;2019 (doc. 7465/19);GD;GRD
GD003;International Insurance;2017;COCG;Harmful;6671/18;2019 (doc. 7466/19);GD;GRD
GD004;International trusts;2017;COCG;Harmful;6671/1;2019 (doc. 7467/19 + ADD 1);GD;GRD
GD005;Fiscal incentives under various Acts;2017;COCG;Harmful;6671/1;2019 (doc. 7468/19 + ADD 1);GD;GRD
GD006;Export processing / commercial free zones enterprises;2017;COCG;Not harmful;7469/19;;GD;GRD
GE001;International Financial Companies;2017;OECD FHTP;Potentially harmful but not actually harmful (under monitoring);NA;;GE;GEO
GE002;Free industrial zones (FIZ);2017;COCG;Not harmful17;NA;;GE;GEO
GE003;Special Trade Companies;2017;COCG;Not harmful18;NA;;GE;GEO
GE004;Virtual Zone Person (VZP);2017;OECD FHTP;Potentially harmful but not actually harmful (under monitoring);NA;;GE;GEO
HK001;Corporate treasury centres (CTC);2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);HK;HKG
HK002;Offshore funds;2017;COCG;Harmful;6671/18;2019 (doc. 7470/19);HK;HKG
HK003;Offshore Private Equity Funds;2017;COCG;Harmful;6671/18;2019 (doc. 7516/19);HK;HKG
HK004;Offshore Reinsurance;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);HK;HKG
HK005;Offshore captive insurance;2017;OECD FHTP;Harmful;6671/1;2018 (doc. 14364/18);HK;HKG
HK006;Shipping Regime;2017;OECD FHTP;Not harmful;NA;;HK;HKG
HK007;Qualifying debt instruments;2017;COCG;Not harmful;NA;;HK;HKG
HK008;Profits tax concessions for aircraft lessors and aircraft leasing managers;2017;OECD FHTP;Not harmful;NA;;HK;HKG
HK009;foreign source income exemption;2019;COCG;;NA;;HK;HKG
ID001;Investment allowance;2017;OECD FHTP;Not harmful;NA;;ID;IDN
ID002;Special economic zone;2017;OECD FHTP;Not harmful;NA;;ID;IDN
ID003;Tax reduction;2017;OECD FHTP;Not harmful;NA;;ID;IDN
ID004;Public / listed company;2017;OECD FHTP;Not harmful;NA;;ID;IDN
